movieId|sim_moveId|relevance
91628|74450|0.9307461074105036
91628|74154|0.9142120675774422
91628|80166|0.913353056846807
91628|1453|0.9111719401831782
91628|44004|0.9052041176393908
91630|111781|0.9744695633436008
91630|45186|0.963814929909894
91630|189333|0.9508350669025922
91630|63113|0.9482902275810963
91630|96079|0.9443355389585841
91653|65230|0.9103183213855532
91653|7019|0.8981748356646261
91653|38798|0.8979585077898207
91653|6558|0.8901711813514823
91653|107141|0.8892803856853264
91658|112556|0.9463586947909429
91658|1480|0.9162868484934067
91658|44974|0.9127215561184784
91658|55276|0.9076429703620251
91658|180497|0.9068186041466919
91660|8810|0.9341570232732037
91660|56801|0.9150639931345023
91660|169984|0.9140714241310444
91660|94018|0.907022727292023
91660|79057|0.8940877238526732
91666|4184|0.5
91666|134041|0.5
91666|26347|0.5
91666|25805|0.4999134798382119
91666|4357|0.4999134798382119
91671|104076|0.8874052628846537
91671|88356|0.8845579879801728
91671|46337|0.880411308635643
91671|157340|0.8684058093465631
91671|55768|0.8658837627321752
91688|1824|0.49988529478634525
91688|48593|0.4858896525578873
91688|84696|0.481860368008103
91688|95690|0.4760430680191797
91688|2806|0.4754458983414971
91690|110718|0.914452775601576
91690|612|0.9124926342589295
91690|278|0.9117129233570153
91690|6320|0.9012603504497494
91690|4003|0.90076342035939
91784|69304|0.4996544573331275
91784|96430|0.4996544573331275
91784|153408|0.4996544573331275
91784|8454|0.49791132688796225
91784|153070|0.49791132688796225
91842|47254|0.9369956825837225
91842|94985|0.9365909377746853
91842|32029|0.9360454531946347
91842|129937|0.9350431663112212
91842|31420|0.9309970434357016
91860|91860|0.5
91860|4458|0.5
91860|77|0.5
91860|90245|0.5
91860|602|0.5
91869|187717|0.9272863811291497
91869|93721|0.9265986407133388
91869|96488|0.9256574557141967
91869|127164|0.9244087931083345
91869|179135|0.919700135130057
91873|96588|0.8746055887931419
91873|6554|0.8580405783461911
91873|95307|0.8506950453590747
91873|63393|0.8435683943140024
91873|60397|0.8336875792008194
91890|141422|0.9277310916892356
91890|104337|0.9238583920734147
91890|47629|0.922253122099463
91890|118700|0.9206141404031944
91890|145418|0.9157171201910949
91935|61628|0.5
91935|142507|0.5
91935|168350|0.5
91935|117107|0.5
91935|152085|0.5
91947|141718|0.895116556131388
91947|141799|0.8861012098530616
91947|68952|0.8758723412035166
91947|57421|0.8709344566786058
91947|115122|0.8695558509434288
91974|42738|0.9653412012624698
91974|6754|0.9437008883158028
91974|65682|0.9307491084071225
91974|166558|0.9027969695957079
91974|7454|0.8869235610391328
91976|139642|0.8814442136255636
91976|105954|0.8799998804051264
91976|1667|0.8795489377412629
91976|59336|0.8760792468924194
91976|109968|0.8587365895252168
91978|43936|0.9238438606387261
91978|2605|0.9207155971821159
91978|6322|0.9183185850435103
91978|832|0.9036632106165587
91978|5312|0.9020408616997342
91981|61628|0.5
91981|142507|0.5
91981|168350|0.5
91981|117107|0.5
91981|152085|0.5
92008|3879|0.92272625885346
92008|130578|0.9209150243959838
92008|89840|0.918960570906626
92008|79293|0.9050280285976859
92008|5609|0.9049498100520483
92046|99638|0.5
92046|55729|0.5
92046|116963|0.5
92046|92046|0.5
92046|5053|0.5
92048|53921|0.8944271052879353
92048|48879|0.8928153767280816
92048|157699|0.880264516819553
92048|180497|0.8790558063231264
92048|127212|0.8738692164977715
92094|61406|0.8944035761994664
92094|5993|0.8684858953597635
92094|2336|0.8660294633299238
92094|64620|0.8654659523787661
92094|116411|0.8652200277262351
92192|133377|0.9152177421151549
92192|2827|0.9094246755080129
92192|100810|0.8989611068098133
92192|71135|0.8920871291874269
92192|169984|0.8763724295251721
92198|108188|0.9050383457610078
92198|58103|0.8956337185483138
92198|85020|0.8912804306183482
92198|1833|0.8882941818306302
92198|51935|0.8846254569734469
92234|48319|0.9307956199893855
92234|27816|0.8884232902923284
92234|108928|0.885732814920219
92234|116529|0.8689999694822226
92234|7458|0.8600800598946985
92243|1507|0.9229752111877342
92243|163645|0.9212102316882851
92243|48783|0.9164040207470122
92243|91126|0.9127545829048572
92243|50068|0.9081118422619945
92259|89864|0.9395834576779499
92259|97921|0.9227844557162915
92259|1446|0.9219027432120337
92259|106438|0.9206281732979537
92259|55280|0.9164232072273832
92264|5442|0.8428458218301751
92264|3667|0.8364368519291661
92264|103372|0.8349449620676124
92264|65802|0.8336892201801855
92264|74532|0.824881786423921
92309|96815|0.9309497080735598
92309|103688|0.9248281557430043
92309|74370|0.9240702700800608
92309|71379|0.9236956729834335
92309|97188|0.9203670896347833
92348|91355|0.4554839380173903
92348|8015|0.4539853719767201
92348|172793|0.45384117966304094
92348|172577|0.45183168724300626
92348|173351|0.45183168724300626
92391|160571|0.9216965972917011
92391|114713|0.9216267562763981
92391|110591|0.9214750967669336
92391|90469|0.9196785795832709
92391|175199|0.916916760034576
92420|122920|0.8673439419245395
92420|44191|0.8669360078745156
92420|85056|0.8572011008157696
92420|5903|0.8563813573095653
92420|168252|0.853803801011757
92422|53953|0.9413885119844297
92422|50800|0.9393057502597326
92422|34143|0.9385850171228936
92422|103688|0.8979336444714601
92422|57274|0.8974758455084653
92427|103171|0.5
92427|142602|0.5
92427|92427|0.5
92427|31692|0.4998700285849249
92427|8632|0.4998700285849249
92439|96821|0.9130949319334876
92439|4372|0.9086217147564097
92439|103539|0.902581070286945
92439|65193|0.8915384791548812
92439|128512|0.8853398876908669
92475|105250|0.9297774071391326
92475|100106|0.923817138325756
92475|56563|0.9232698353853666
92475|109687|0.9215665687608124
92475|27846|0.9148505267360681
92494|2659|0.49847093366840467
92494|103602|0.49847093366840467
92494|5513|0.49774810760258076
92494|77233|0.4960841608118259
92494|59143|0.49561388696564135
92507|8665|0.9053006701380035
92507|54286|0.9027322230292907
92507|99112|0.8999316902896085
92507|90738|0.8994313613466809
92507|112171|0.893601088144915
92509|132424|0.9212956823685055
92509|8533|0.9191784884544987
92509|78316|0.9100725107081789
92509|3987|0.9054809169711054
92509|74|0.903706323968717
92535|142422|0.4999958552777774
92535|127098|0.4999908970151283
92535|156371|0.4999700481230546
92535|104069|0.4999479865098978
92535|86345|0.4998971467044404
92637|25963|0.8067476322606928
92637|26151|0.8049174467394103
92637|26052|0.8048990124973212
92637|7748|0.7982988937137979
92637|6270|0.7892847254817409
92643|59141|0.869614938791964
92643|1900|0.85592474028765
92643|56333|0.8521438618130912
92643|100843|0.8493469440475248
92643|57243|0.8489146022638681
92665|62434|0.8741793934035366
92665|82167|0.856043841761742
92665|55261|0.8554191967256422
92665|70183|0.8526741024305674
92665|73266|0.8516428966039226
92674|6347|0.4999999999999999
92674|112316|0.4999999999999999
92674|92674|0.4999999999999999
92674|7390|0.4999999999999999
92674|2573|0.4974873734152916
92681|60514|0.8923796184775616
92681|186587|0.8633311061552369
92681|59615|0.8447646199430366
92681|135137|0.8428056385475713
92681|159690|0.8392287658017615
92694|89039|0.9146744131877798
92694|106920|0.9033039368188783
92694|80969|0.9030068539887282
92694|5881|0.8833498851581897
92694|100302|0.8729827165420992
92730|158830|0.4980694691784169
92730|148675|0.49463744624668726
92730|1583|0.48860678611591657
92730|7045|0.47059792330189176
92730|173873|0.45412414523193156
92760|6656|0.4998612267447885
92760|3648|0.4998612267447885
92760|3658|0.4997640395887648
92760|5979|0.4997640395887648
92760|5640|0.4997640395887648
92938|51077|0.9642561188646036
92938|61401|0.8997901096280728
92938|1562|0.8896131808039213
92938|8985|0.8832116236515622
92938|26764|0.8828512652827869
92954|685|0.8954939057549657
92954|180095|0.8939659879017178
92954|117881|0.8902521646417854
92954|40870|0.888215636212934
92954|31435|0.885189555258154
93006|6568|0.499642154048101
93006|42002|0.49841728866700874
93006|56805|0.4980310789082545
93006|5560|0.49629609153594445
93006|93008|0.49629609153594445
93008|5560|0.4999999999999999
93008|93006|0.49629609153594445
93008|4831|0.49514516892273
93008|4394|0.49514516892273
93008|42002|0.49473682907456296
93022|107951|0.4999999999999999
93022|6804|0.4999999999999999
93022|57522|0.49944628946415215
93022|31123|0.4989733016169259
93022|107447|0.49847093366840467
93040|7156|0.9035144225204808
93040|117364|0.8826065460277153
93040|5288|0.882108582731057
93040|9018|0.8750151041221712
93040|81158|0.8569699551099652
93114|615|0.49999999999999994
93114|5353|0.49999999999999994
93114|1162|0.49999999999999994
93114|6020|0.4997640395887648
93114|8232|0.4997640395887648
93134|95949|0.5
93134|86014|0.5
93134|183197|0.5
93134|183227|0.5
93134|173253|0.5
93139|161918|0.46650635094610965
93139|129229|0.453133571560547
93139|179491|0.4530190209104519
93139|112911|0.4489482411058656
93139|166558|0.446416278005337
93193|3895|0.4533877666073268
93193|156706|0.4533877666073268
93193|57526|0.4527970936885693
93193|26947|0.45115326247065207
93193|102278|0.4509344254100933
93208|3287|0.9241948573833954
93208|6251|0.9098484437907934
93208|121099|0.9043060571496233
93208|83803|0.8981070388372805
93208|4090|0.891988517473871
93242|101360|0.9448038071156066
93242|157200|0.8892520644642524
93242|52458|0.8864872145045195
93242|1003|0.875006626873631
93242|40614|0.8715536032214246
93270|100507|0.9205899990830957
93270|87485|0.9132741328207382
93270|5363|0.908449084621327
93270|5080|0.9073035326301251
93270|4204|0.9030528317245087
93272|143245|0.8549000159222647
93272|1881|0.845656414578663
93272|102720|0.8332228013027481
93272|71264|0.8329452236850075
93272|661|0.8324995096721487
93287|188797|0.9070339890326908
93287|185473|0.9036422248127843
93287|5572|0.897785019405982
93287|3497|0.8974439874905926
93287|1526|0.8964540888534636
93297|1616|0.8851691012459783
93297|101362|0.8748754061450137
93297|3555|0.8708441465465273
93297|107069|0.8680366136564677
93297|5093|0.8583506850402837
93320|3323|0.8691791029953188
93320|5767|0.8643422910659513
93320|2387|0.8576338956676233
93320|88235|0.8542673725539406
93320|4333|0.8537469877840221
93326|79185|0.9343253461022277
93326|75805|0.9170219062275369
93326|76293|0.8977838779494318
93326|78041|0.895222108838527
93326|33679|0.8834587049217244
93363|65982|0.9438304842210022
93363|113345|0.9435433218399365
93363|173291|0.9430799305874727
93363|106002|0.9401670111261571
93363|135569|0.9264719064184108
93443|180297|0.9176472717381066
93443|2889|0.9074390974506752
93443|85881|0.9003555436883912
93443|8864|0.8991758528154741
93443|2883|0.8971729262188206
93502|143367|0.8714814994234086
93502|80880|0.8616208446388356
93502|101973|0.8599811203477529
93502|184721|0.8596109885918133
93502|91571|0.8509833707615304
93510|112138|0.9560411954019936
93510|61024|0.9288108208382444
93510|103372|0.9036603667030986
93510|88812|0.8988841715502887
93510|886|0.8894390721357659
93512|87298|0.9349785084605089
93512|59118|0.9257025603272171
93512|39444|0.9242987486382137
93512|67267|0.9194317555553615
93512|130452|0.9179189520591173
93563|8371|0.9272310178976819
93563|104243|0.9232413476151651
93563|95875|0.9229777067662845
93563|71254|0.9195790220793155
93563|3986|0.914880264177553
93598|73808|0.9005927732544964
93598|8955|0.88543765801056
93598|74948|0.8821163988638534
93598|105755|0.8734908330877516
93598|5959|0.8734644827185959
93610|173145|0.8724750272290257
93610|73321|0.865531344896784
93610|68959|0.8527601397669409
93610|4643|0.8493712174143546
93610|116887|0.8483983903673509
93721|106889|0.9465760452670305
93721|179135|0.9442418033595119
93721|60766|0.9411411108478765
93721|142115|0.9410987906965327
93721|171011|0.9397216908490928
93723|69604|0.8707272079022998
93723|1906|0.8647314030019319
93723|58806|0.8559809947662631
93723|417|0.8505260550108565
93723|80864|0.8477284602339494
93740|104863|0.9189571815914289
93740|113225|0.9098971951881969
93740|49130|0.9091518619887226
93740|82499|0.9037596371810465
93740|87522|0.9032181722064796
93766|89190|0.952022757039528
93766|76175|0.9444164345851654
93766|122890|0.9336023245839687
93766|135532|0.9248491877519069
93766|78893|0.9217949912144425
93790|93790|0.5
93790|127184|0.5
93790|179813|0.5
93790|180045|0.5
93790|118896|0.5
93805|1391|0.8882522836889969
93805|7988|0.849746759240374
93805|103341|0.8497416259659557
93805|87192|0.8483832064610254
93805|94777|0.8465626615212751
93819|152372|0.9367701902148169
93819|121231|0.9306636254360395
93819|110591|0.9302782216596466
93819|114044|0.9249717320604183
93819|169670|0.9223079321105992
93831|6586|0.9418557394419658
93831|4718|0.9355683590079575
93831|156609|0.9289833763874602
93831|63479|0.9215107668337494
93831|3690|0.9166290239582081
93838|110501|0.9335869761595197
93838|7562|0.9118109935512453
93838|86892|0.9103009738829391
93838|38095|0.9052359007346918
93838|7482|0.896451056232688
93840|113252|0.8875313038614265
93840|53468|0.8846684644761023
93840|47937|0.884056921352818
93840|44828|0.8797748289611202
93840|111551|0.8762434624351979
93855|90430|0.9150994039608923
93855|77800|0.9135081072124671
93855|5074|0.9114015328874102
93855|1594|0.910292113171717
93855|44195|0.9021451823711145
93980|1526|0.9141863072240894
93980|870|0.9141658021177127
93980|1731|0.9101538551091828
93980|1602|0.9085158986814266
93980|32666|0.9069196903346255
93982|7347|0.8984467668973186
93982|3557|0.888343068484489
93982|2267|0.8838904693316034
93982|146688|0.8828685020150446
93982|695|0.8819809288005834
93988|7669|0.9502148630349557
93988|85438|0.9484990328530283
93988|74508|0.9414794555358263
93988|89678|0.9410415858841805
93988|40629|0.9387450917512734
94011|1427|0.49988529478634525
94011|107962|0.49900942632861545
94011|145951|0.4980084323050751
94011|72424|0.4980084323050751
94011|136012|0.49630293870491854
94015|54259|0.8834164800320243
94015|74789|0.8834151124326399
94015|101025|0.8778491889063934
94015|4591|0.873827582377305
94015|82854|0.8714711672451939
94018|79057|0.9328003486851345
94018|53996|0.9289613667994409
94018|1882|0.9200666671888136
94018|83613|0.913705015248624
94018|104243|0.9127594553098504
94070|129428|0.926389971268667
94070|113275|0.9168810676076582
94070|4646|0.9001617590320379
94070|30822|0.9001047695959825
94070|97328|0.8991305411230411
94122|96150|0.5
94122|94122|0.5
94122|2538|0.49956859329374903
94122|190221|0.49956859329374903
94122|2813|0.49956859329374903
94130|81191|0.9249615900268502
94130|27878|0.9131046008914985
94130|104272|0.8954741604881897
94130|7440|0.8920541039671944
94130|6963|0.8905724239215264
94150|168326|0.4999999999999999
94150|94150|0.4999999999999999
94150|132660|0.49987925172522935
94150|44004|0.4998244713671963
94150|55245|0.4998244713671963
94160|107953|0.4947809573615455
94160|102084|0.49253562503633297
94160|95149|0.4843563180024414
94160|193581|0.4642544585486905
94160|137863|0.4642544585486905
94262|94262|0.49999999999999994
94262|5054|0.49514516892273
94262|5544|0.48991972701267406
94262|3474|0.4871708245126284
94262|168358|0.4845857792042775
94266|80241|0.9557595547567801
94266|118814|0.9363308069601691
94266|134393|0.9311594967226546
94266|79590|0.9285971213091488
94266|53974|0.9261646302582348
94323|74946|0.9225255416008756
94323|184015|0.9145558035564431
94323|32589|0.9113308683898781
94323|830|0.9081179400192618
94323|89388|0.9044190356545639
94325|113604|0.9007909172307116
94325|2445|0.8868847068600828
94325|180985|0.8737683407663711
94325|3580|0.8698574767610698
94325|2236|0.866874491479103
94405|112171|0.9443745628837561
94405|120635|0.9268861754468584
94405|168248|0.9246583328158067
94405|61465|0.9217814774239307
94405|99112|0.9209540684939743
94478|89030|0.8794753506098909
94478|4138|0.860067473359488
94478|71732|0.8496783953448899
94478|6744|0.8494656715900577
94478|115122|0.8456423706193067
94494|5962|0.4999999999999999
94494|93502|0.4999999999999999
94494|89085|0.4999999999999999
94494|8772|0.4999999999999999
94494|110611|0.4999999999999999
94503|132660|0.9456794443653208
94503|69406|0.9362271675283834
94503|80860|0.9346822052841011
94503|8866|0.9338387097164986
94503|59333|0.9324920738482831
94661|2975|0.49999999999999994
94661|8575|0.49999999999999994
94661|2577|0.49999999999999994
94661|1794|0.49999999999999994
94661|4825|0.49999999999999994
94677|59900|0.9516294461738077
94677|5401|0.9419480315333915
94677|27478|0.9413169221292362
94677|152091|0.9383939450776881
94677|96110|0.9362190747407572
94735|6772|0.5
94735|8755|0.5
94735|6042|0.5
94735|4769|0.5
94735|143511|0.49999999999999994
94777|5459|0.9511733170558802
94777|1580|0.9285377188864953
94777|59615|0.88932947994414
94777|135137|0.8736219126378666
94777|4343|0.8690787947737861
94780|156607|0.89335295459913
94780|38294|0.8930027457304835
94780|116887|0.8895545477768905
94780|76175|0.8785891492568005
94780|55259|0.8742308892025701
94799|113741|0.912532313061942
94799|27788|0.8934072063124537
94799|54962|0.8851901935960894
94799|8914|0.8764430246353307
94799|130576|0.8649158225244785
94810|109187|0.8701108118884697
94810|6790|0.8689892037489212
94810|79357|0.858935422827627
94810|112804|0.8555546344629065
94810|97752|0.8425654598558697
94833|131656|0.9325071532693289
94833|38038|0.9250382675853654
94833|3751|0.8936896283551846
94833|117851|0.8906857169864915
94833|43869|0.8901807586118053
94864|1690|0.9433156967897011
94864|169984|0.9354518137822645
94864|158956|0.9245472922245452
94864|56801|0.9186990844437917
94864|1320|0.8940075044000714
94867|51666|0.9346398008637331
94867|51927|0.9320001605798586
94867|107436|0.9275262924392614
94867|80846|0.9167755627053213
94867|170945|0.9157954943871034
94896|189713|0.9086396167076
94896|44197|0.8918641557032462
94896|80727|0.8909702922642545
94896|8918|0.8884128716276741
94896|71211|0.8808586418855135
94919|5962|0.4999999999999999
94919|93502|0.4999999999999999
94919|89085|0.4999999999999999
94919|8772|0.4999999999999999
94919|110611|0.4999999999999999
94931|78039|0.9263471130132407
94931|100714|0.9208916893902368
94931|2885|0.9179101033958129
94931|56389|0.9171416731053311
94931|91079|0.9163560262178156
94953|79428|0.9450170373490456
94953|86833|0.9411141152263574
94953|45726|0.9366820665020953
94953|45666|0.9362339800723224
94953|88785|0.9350257688012424
94959|87234|0.9282232183270623
94959|53318|0.9226209847714641
94959|5673|0.922372908717994
94959|66665|0.9197402946357199
94959|8784|0.9179519110814185
94985|91842|0.9365909377746853
94985|31420|0.9276992714706381
94985|6280|0.9271665224336442
94985|2540|0.9259674599034995
94985|47254|0.9220352794715806
95004|26913|0.4974873734152916
95004|193587|0.49619588970448414
95004|99813|0.49497327356653564
95004|79274|0.4939406531382604
95004|136297|0.46437323142813597
95067|83910|0.9049429992120163
95067|5610|0.9037897017811894
95067|8864|0.8940607895743313
95067|112580|0.891956139825608
95067|170401|0.8919003005610531
95088|2883|0.9258680241064324
95088|55280|0.9091781805642373
95088|109374|0.9000775798930696
95088|93512|0.8998894744691184
95088|71466|0.8996211376332707
95105|33615|0.9572520450723185
95105|44022|0.9521665141219389
95105|117851|0.9519189081991418
95105|48414|0.9416848094742707
95105|110130|0.9393541902058982
95135|34528|0.9223828157392873
95135|59118|0.9207863945129059
95135|3794|0.9178198701159037
95135|2165|0.9146947542968757
95135|38886|0.9121369754405683
95145|95145|0.5
95145|108090|0.49552556980865403
95145|95147|0.4917067440908872
95145|137859|0.46612143924746285
95145|95499|0.46612143924746285
95147|95145|0.4917067440908872
95147|95163|0.4917067440908872
95147|108090|0.48886123449739133
95147|95167|0.4802228524049099
95147|558|0.47331886579984805
95149|102084|0.4984709336684048
95149|107953|0.49098134635594004
95149|94160|0.4843563180024414
95149|108795|0.4665063509461097
95149|95519|0.4609569544654621
95163|95145|0.5
95163|108090|0.49552556980865403
95163|95147|0.4917067440908872
95163|137859|0.46612143924746285
95163|95499|0.46612143924746285
95165|95182|0.9233770047664098
95165|80083|0.8759822027496654
95165|6365|0.8488283729443552
95165|6333|0.8482178013381687
95165|68791|0.8358728382446919
95167|187541|0.9177452047560419
95167|112175|0.9041224812745652
95167|63859|0.8931494345489339
95167|152081|0.8913694986489601
95167|76093|0.8830849180749758
95170|126482|0.4815230899423869
95170|60365|0.4732218860513321
95170|551|0.47253757321042006
95170|31193|0.46457582012452664
95170|2876|0.4639937243614013
95175|95175|0.5
95175|3714|0.5
95175|45503|0.5
95175|2304|0.49987801902176976
95175|1613|0.49987801902176976
95182|95165|0.9233770047664098
95182|80083|0.8885310412042706
95182|33493|0.875736284457394
95182|5378|0.8719846153616284
95182|68358|0.8659571391482334
95193|89586|0.49993545888623575
95193|117922|0.49993545888623575
95193|3945|0.4951451689227301
95193|6889|0.4886067861159167
95193|177765|0.4875606423909733
95199|42007|0.9010679919008977
95199|6788|0.8988942192430897
95199|50802|0.8908954562350357
95199|33815|0.8880549791017754
95199|66203|0.88678903105354
95201|4733|0.9062310909913833
95201|110718|0.903457675876909
95201|2356|0.8993735176391602
95201|278|0.897622445347063
95201|148667|0.8976153099582626
95207|65682|0.8927328508632675
95207|100163|0.8686852863539608
95207|8985|0.8672333164126012
95207|52950|0.8613626020953705
95207|73929|0.8601881663587475
95218|91869|0.8818379393402919
95218|27878|0.8781943259468459
95218|6772|0.8781803925188627
95218|81191|0.8766878328164441
95218|94130|0.8758398735273669
95307|4757|0.946305868524068
95307|52975|0.8988069338133164
95307|90343|0.8969294736953013
95307|5694|0.889127448676785
95307|8266|0.8749162306922333
95309|66665|0.9192271350240542
95309|50685|0.917578728744439
95309|59985|0.9149918615039772
95309|39414|0.9132446495890542
95309|8784|0.9109588878069006
95311|72356|0.9586999768646167
95311|95858|0.9267398491109008
95311|95654|0.8882878625114521
95311|83803|0.8874094746660187
95311|172577|0.8858370284956567
95313|126921|0.4996633561846081
95313|156025|0.4995685932937489
95313|124404|0.4995685932937489
95313|27619|0.496621466322392
95313|110130|0.4951048079973074
95377|4624|0.4932978550052518
95377|2700|0.4920959184411632
95377|5879|0.48789300079268005
95377|73042|0.4626923778961104
95377|8574|0.4597667718644845
95441|135861|0.8810026008641783
95441|103085|0.8766369749849905
95441|111113|0.8756165472769678
95441|4462|0.8701348038306164
95441|60756|0.8701271166018092
95449|71902|0.9069229415363997
95449|3577|0.8945996002836966
95449|5346|0.8870714531054632
95449|125916|0.8847433747108409
95449|85885|0.8839240104448782
95473|95965|0.5
95473|95780|0.5
95473|95771|0.5
95473|137859|0.5
95473|95499|0.5
95475|95497|0.4999024009332316
95475|96004|0.49892194409350676
95475|95771|0.49397501823713336
95475|95473|0.49397501823713336
95475|95965|0.49397501823713336
95497|95475|0.4999024009332316
95497|96004|0.49947274705692674
95497|95771|0.49327007187250244
95497|95780|0.49327007187250244
95497|95473|0.49327007187250244
95499|95965|0.5
95499|95780|0.5
95499|95771|0.5
95499|137859|0.5
95499|95499|0.5
95508|61352|0.8919250245244679
95508|60647|0.8828712628700787
95508|53129|0.882612291282558
95508|99992|0.8798127294317736
95508|59016|0.8794349725963776
95510|46530|0.9699783570588739
95510|122898|0.9638058529647613
95510|122892|0.9627691801278695
95510|8636|0.9607034207159594
95510|34150|0.9594878841238415
95519|108795|0.4944506035193524
95519|137863|0.4769898461251129
95519|6857|0.47630148793717475
95519|80083|0.47360679774997894
95519|95473|0.4665063509461097
95543|44022|0.9230400970726942
95543|101142|0.9230256504299228
95543|112460|0.9172656547237084
95543|95105|0.9119796686269904
95543|160569|0.9057254259885918
95558|6547|0.9109296369278075
95558|105246|0.8992778626068388
95558|111732|0.8952697267165526
95558|2624|0.8872027587824677
95558|6270|0.8849835917232491
95583|37382|0.9099294877517968
95583|96811|0.9056746490946618
95583|55080|0.9047375367072896
95583|59016|0.90216015899211
95583|1647|0.9008739029806498
95624|30890|0.5
95624|37475|0.5
95624|43908|0.5
95624|71867|0.5
95624|27769|0.5
95633|50613|0.5
95633|5663|0.49995942875662996
95633|136834|0.4996633561846081
95633|3919|0.4996633561846081
95633|7987|0.4996633561846081
95654|83803|0.9612458046025445
95654|95858|0.9200402998239179
95654|85316|0.9113560370388696
95654|85259|0.9062359609894444
95654|4090|0.9022289109855646
95690|84696|0.4995785424697793
95690|31049|0.4966764663945493
95690|1565|0.4952870682615649
95690|1430|0.4929958051612554
95690|135937|0.49222942765611577
95717|95717|0.5
95717|155774|0.49340407764195027
95717|4988|0.4797862575045145
95717|70703|0.4797862575045145
95717|5361|0.47071909887787855
95720|135885|0.9205249030582471
95720|3326|0.9138220966978133
95720|4015|0.9133215091520559
95720|4343|0.9088989306586439
95720|76077|0.9020470744005081
95738|2084|0.44344346590473677
95738|4039|0.4241490683240194
95738|31193|0.4160742487724125
95738|118894|0.4118118355893967
95738|60803|0.411304112913354
95744|151317|0.8976557994005956
95744|88672|0.8970515851435439
95744|95201|0.8926404757466371
95744|118924|0.8904645524349982
95744|82852|0.8876671451965348
95761|82667|0.9102105582857147
95761|26947|0.8896632292353999
95761|40412|0.8884272196566213
95761|521|0.8849807707929409
95761|3529|0.8818016413253584
95771|95965|0.5
95771|95780|0.5
95771|95771|0.5
95771|137859|0.5
95771|95499|0.5
95780|95965|0.5
95780|95780|0.5
95780|95771|0.5
95780|137859|0.5
95780|95499|0.5
95796|95796|0.5
95796|91660|0.4820638007804694
95796|169984|0.4781455079440612
95796|86835|0.47538123989521247
95796|80363|0.4733473674713931
95839|8492|0.8694069954859602
95839|5667|0.8458309825893029
95839|1099|0.8452997510039911
95839|2400|0.8179804794712157
95839|72294|0.8125437952750748
95843|32917|0.4997170344311095
95843|25870|0.499182262028669
95843|7057|0.499182262028669
95843|3516|0.4894963842865854
95843|25750|0.48652495839563314
95858|72356|0.9422679338523859
95858|95311|0.9267398491109008
95858|95654|0.9200402998239179
95858|164200|0.9158670238851876
95858|83803|0.9147152347539058
95873|86882|0.9400664597502318
95873|46976|0.9077027211723245
95873|61729|0.8971378251445354
95873|78703|0.8937388355093897
95873|3515|0.8783009667685112
95875|34319|0.9399425386962965
95875|71530|0.9369871031867401
95875|3986|0.9276106603122606
95875|71254|0.9251726371561285
95875|7163|0.9237435144164342
95939|85881|0.9169869310736765
95939|87298|0.9154510052832574
95939|180297|0.9124567209878375
95939|89864|0.9110224919650499
95939|71466|0.9105384458267751
95949|95949|0.5
95949|86014|0.5
95949|183197|0.5
95949|183227|0.5
95949|173253|0.5
95965|95965|0.5
95965|95780|0.5
95965|95771|0.5
95965|137859|0.5
95965|95499|0.5
96004|95497|0.49947274705692674
96004|95475|0.49892194409350676
96004|95473|0.49089858553768273
96004|95771|0.49089858553768273
96004|95780|0.49089858553768273
96007|142056|0.49971703443110943
96007|103233|0.49971703443110943
96007|131739|0.49971703443110943
96007|146309|0.4990601470489208
96007|149406|0.4966301865903817
96020|103980|0.9261692761131772
96020|104944|0.9250902881221186
96020|140174|0.9245334943451244
96020|52967|0.9234819719924184
96020|158966|0.9231949132164584
96079|49272|0.9788038917956495
96079|63113|0.9675321769970433
96079|189333|0.9559369438096036
96079|111781|0.9504893843937485
96079|1722|0.9493913309682449
96084|96084|0.5
96084|26059|0.5
96084|5498|0.5
96084|44931|0.5
96084|7939|0.5
96110|94677|0.9362190747407572
96110|27478|0.9272208476862454
96110|6265|0.9262768664597016
96110|59900|0.9184251850187339
96110|152091|0.9114588950119737
96114|8831|0.8885982650372921
96114|91978|0.8804105241049038
96114|3895|0.8787352163395661
96114|57526|0.8757145624145801
96114|140725|0.8744937916962
96121|2417|0.9201899507904029
96121|2961|0.903770155858074
96121|8943|0.9015017568767619
96121|133545|0.8902107949573561
96121|79242|0.8889839550935186
96150|56379|0.9057412828079684
96150|71282|0.8974172158835403
96150|127152|0.8968513750832096
96150|98122|0.8966271654617631
96150|104272|0.895919660583252
96281|101142|0.8722185334673427
96281|131656|0.8687584661163665
96281|720|0.8653451716694731
96281|64116|0.8652498792880476
96281|178827|0.8631339338099718
96283|77206|0.9175143139201075
96283|5591|0.8940580777700078
96283|79572|0.8886204063917631
96283|6951|0.8835362176569413
96283|5092|0.878388991229735
96373|104944|0.9361596568782217
96373|158966|0.9265412484019413
96373|52952|0.9248760720246285
96373|96829|0.9231898577158764
96373|140174|0.9218231368284894
96411|179135|0.9301328046443842
96411|6062|0.9197508625066069
96411|187717|0.9184481069677162
96411|79073|0.9082726791752946
96411|6327|0.9080931882191334
96417|70361|0.912893772821546
96417|3879|0.9116997643578713
96417|115149|0.9045830104135144
96417|4224|0.900269903477698
96417|6595|0.8979870541500924
96430|130087|0.9042595870965463
96430|69304|0.9012825816800658
96430|317|0.875514404823879
96430|2453|0.866739683825626
